45;Eastern Kingdoms (X:2924.38 Y:-798.429 Z:1126276202)
71;Eastern Kingdoms (X:-10645.9 Y:1179.06 Z:1111537248)
78;Eastern Kingdoms (X:-11208.5 Y:1685.34 Z:1104025328)
84;Eastern Kingdoms (X:16449.9 Y:16393.199 Z:1116398472)
87;Eastern Kingdoms (X:-9077.34 Y:-552.925 Z:1114727409)
88;Eastern Kingdoms (X:-9843.54 Y:127.525 Z:1085003111)
97;Eastern Kingdoms (X:-5660.33 Y:755.299 Z:1136840049)
98;Eastern Kingdoms (X:-11634.8 Y:-54.07 Z:1096227383)
100;Eastern Kingdoms (X:2019.349 Y:1904.359 Z:1121077749)
101;Eastern Kingdoms (X:-8761.85 Y:848.557 Z:1118805059)
107;Eastern Kingdoms (X:-8667.56 Y:623.563 Z:1118490513)
145;Eastern Kingdoms (X:-229.49 Y:1576.35 Z:1117636644)
168;Eastern Kingdoms (X:-5584.207 Y:759.832 Z:1136665892)
169;Eastern Kingdoms (X:-5586.46 Y:679.298 Z:1136687677)
171;Eastern Kingdoms (X:-5763.72 Y:-3439.58 Z:1134112473)
173;Eastern Kingdoms (X:1058.11 Y:1554.68 Z:3245342720)
175;Eastern Kingdoms (X:-4086.36 Y:-2610.95 Z:1110970021)
178;Eastern Kingdoms (X:683.771 Y:-912.144 Z:1127120896)
196;Eastern Kingdoms (X:-12153.621 Y:894.014 Z:1092132707)
197;Eastern Kingdoms (X:-9796.18 Y:157.773 Z:1103829559)
284;Eastern Kingdoms (X:-8681.37 Y:434.406 Z:1120306187)
286;Eastern Kingdoms (X:-6053.73 Y:-2954.63 Z:1129688990)
324;Eastern Kingdoms (X:-5161.33 Y:939.623 Z:1132537053)
342;Eastern Kingdoms (X:-9029.174 Y:-608.329 Z:1113710369)
362;Eastern Kingdoms (X:-10429.435 Y:-3828.841 Z:3254585732)
382;Eastern Kingdoms (X:-8681.4 Y:434.439 Z:1120306332)
446;Eastern Kingdoms (X:-10162.7 Y:-3998.65 Z:3268932796)
482;Eastern Kingdoms (X:-8932.78 Y:-1986.4 Z:1124853678)
523;Eastern Kingdoms (X:-4858.27 Y:785.03 Z:1131482972)
562;Eastern Kingdoms (X:-9465.58 Y:16.847 Z:1115936653)
610;Eastern Kingdoms (X:2925.18 Y:-820.545 Z:1126277710)
612;Eastern Kingdoms (X:2877.98 Y:-839.267 Z:1126370443)
614;Eastern Kingdoms (X:2859.73 Y:-824.91 Z:1126307135)
682;Eastern Kingdoms (X:-9219.37 Y:-2149.94 Z:1116550726)
702;Eastern Kingdoms (X:-9023.26 Y:892.398 Z:1107691989)
704;Eastern Kingdoms (X:-9020.09 Y:880.502 Z:1125618549)
707;Eastern Kingdoms (X:-10517 Y:-1158.39 Z:1109145472)
708;Eastern Kingdoms (X:-854.547 Y:-576.314 Z:1100200490)
710;Eastern Kingdoms (X:-5601.46 Y:-530.747 Z:1137032659)
712;Eastern Kingdoms (X:-5390.18 Y:-2953.93 Z:1134625751)
713;Eastern Kingdoms (X:-3823.06 Y:-834.526 Z:1100102448)
719;Eastern Kingdoms (X:2266.68 Y:245.993 Z:1110550643)
720;Eastern Kingdoms (X:511.536 Y:1638.63 Z:1117181352)
721;Eastern Kingdoms (X:-4.944 Y:-934.91 Z:1115283417)
802;Eastern Kingdoms (X:-3752.81 Y:-851.558 Z:1092737093)
803;Eastern Kingdoms (X:-3668.34 Y:-823.839 Z:1092510443)
844;Eastern Kingdoms (X:-10487.3 Y:-3256.87 Z:1109366250)
862;Eastern Kingdoms (X:-14457 Y:496.45 Z:1109167754)
902;Eastern Kingdoms (X:-6606.48 Y:-3762.19 Z:1132819579)
1042;Eastern Kingdoms (X:357.22 Y:-2106.09 Z:1123265937)
1103;Eastern Kingdoms (X:-14468 Y:457.513 Z:1098888983)
1104;Eastern Kingdoms (X:-5096.76 Y:750.205 Z:1132611174)
1125;Eastern Kingdoms (X:-8561.54 Y:823.383 Z:1121257914)
1205;Eastern Kingdoms (X:-295.639 Y:-3460.68 Z:1128391246)
1426;Eastern Kingdoms (X:-11204.5 Y:-2730.61 Z:1097751278)
1427;Eastern Kingdoms (X:-11079.7 Y:-2855.64 Z:1093340863)
1428;Eastern Kingdoms (X:-11208.1 Y:-2960.48 Z:1091792525)
1429;Eastern Kingdoms (X:-11337.4 Y:-2848.93 Z:1091928368)
1446;Eastern Kingdoms (X:-11185.1 Y:-2834.63 Z:1122562736)
1466;Eastern Kingdoms (X:-7176.63 Y:-937.667 Z:1126839484)
1468;Eastern Kingdoms (X:-7518.19 Y:-1239.13 Z:1133485851)
1506;Eastern Kingdoms (X:-7921.14 Y:-2604.18 Z:1130322067)
1606;Eastern Kingdoms (X:-6657.35 Y:-2157.1 Z:1132728582)
1646;Eastern Kingdoms (X:-907.865 Y:-3534.24 Z:1118278491)
2146;Eastern Kingdoms (X:16299.2 Y:16277.3 Z:1116991953)
2173;Eastern Kingdoms (X:-8346.46 Y:514.031 Z:1119957667)
2175;Eastern Kingdoms (X:-4840.26 Y:-1330.46 Z:1140725252)
2214;Eastern Kingdoms (X:3237.46 Y:-4060.6 Z:1121977631)
2216;Eastern Kingdoms (X:3392.46 Y:-3396.77 Z:1125061296)
2217;Eastern Kingdoms (X:3392.56 Y:-3361.78 Z:1125043536)
2246;Eastern Kingdoms (X:1757.26 Y:-1165.93 Z:1114532086)
2248;Eastern Kingdoms (X:1855.13 Y:-1569.22 Z:1114421985)
2250;Eastern Kingdoms (X:1462.13 Y:-1864.02 Z:1114296235)
2252;Eastern Kingdoms (X:1668.12 Y:-2282.56 Z:1114432366)
2387;Eastern Kingdoms (X:-9897.21 Y:-3725.09 Z:1103451705)
2412;Eastern Kingdoms (X:97.432 Y:-176.274 Z:1124055908)
2413;Eastern Kingdoms (X:544.83 Y:-1079.95 Z:1121647854)
2567;Eastern Kingdoms (X:1282.05 Y:-2548.73 Z:1118489726)
2626;Eastern Kingdoms (X:1756.79 Y:-1200.15 Z:1114829016)
2627;Eastern Kingdoms (X:1723.32 Y:-1198.38 Z:1114638805)
2628;Eastern Kingdoms (X:1723.1 Y:-1166.71 Z:1114525532)
2629;Eastern Kingdoms (X:1879.599 Y:-1546.083 Z:1114382037)
2630;Eastern Kingdoms (X:1903 Y:-1570.26 Z:1114558562)
2631;Eastern Kingdoms (X:1878.08 Y:-1593.74 Z:1114498374)
2632;Eastern Kingdoms (X:1487.03 Y:-1840.91 Z:1114286981)
2633;Eastern Kingdoms (X:1510.46 Y:-1863.24 Z:1114401931)
2634;Eastern Kingdoms (X:1485.61 Y:-1888.69 Z:1114397789)
2635;Eastern Kingdoms (X:1681.117 Y:-2250.932 Z:1114379680)
2636;Eastern Kingdoms (X:1712.75 Y:-2263.28 Z:1115696516)
2637;Eastern Kingdoms (X:1700.25 Y:-2295.36 Z:1114370107)
2647;Eastern Kingdoms (X:2841.81 Y:-1544.52 Z:1128170521)
2706;Eastern Kingdoms (X:2964.56 Y:-2712.89 Z:1120238908)
2707;Eastern Kingdoms (X:2980.1 Y:-2720.92 Z:1120394766)
2726;Eastern Kingdoms (X:1868.96 Y:-3223.39 Z:1123426632)
2746;Eastern Kingdoms (X:-8821.36 Y:633.297 Z:1119626959)
2786;Eastern Kingdoms (X:-9050.87 Y:445.458 Z:1119493266)
3066;Eastern Kingdoms (X:40.967 Y:-1490.37 Z:1127121945)
3106;Eastern Kingdoms (X:-30.053 Y:-1576.5 Z:1128428536)
3366;Eastern Kingdoms (X:2832.07 Y:-1540.48 Z:1128147517)
3367;Eastern Kingdoms (X:2843.4 Y:-1553.26 Z:1128183955)
3528;Eastern Kingdoms (X:-7510.87 Y:-1035.87 Z:1127674806)
3529;Eastern Kingdoms (X:-7512.16 Y:-1034.78 Z:1127298367)
3530;Eastern Kingdoms (X:-8536.18 Y:452.165 Z:1121047937)
3547;Eastern Kingdoms (X:1642.1 Y:239.843 Z:1115315660)
3548;Eastern Kingdoms (X:-4754.56 Y:-3313.8 Z:1134348337)
3552;Eastern Kingdoms (X:-11413.6 Y:1954.91 Z:1097063098)
3606;Eastern Kingdoms (X:-7514.81 Y:-1033.12 Z:1126420054)
3690;Eastern Kingdoms (X:-622.142 Y:-4582.14 Z:1101529088)
3847;Eastern Kingdoms (X:-7663.4 Y:-1218.37 Z:1133503709)
3886;Eastern Kingdoms (X:-12432.8 Y:205.169 Z:1075273374)
3928;Eastern Kingdoms (X:-11915.8 Y:-1236.43 Z:1119898855)
3953;Eastern Kingdoms (X:-1189.27 Y:-2532.19 Z:1102422999)
3954;Eastern Kingdoms (X:-811.425 Y:-3505.82 Z:1116882561)
3991;Eastern Kingdoms (X:1733.32 Y:526.474 Z:1107885923)
4017;Eastern Kingdoms (X:-10636.2 Y:-391.307 Z:1120649609)
4026;Eastern Kingdoms (X:-5049.34 Y:-818.454 Z:1140303299)
4028;Eastern Kingdoms (X:2051.36 Y:272.572 Z:1113892690)
4029;Eastern Kingdoms (X:-14294.3 Y:516.088 Z:1091519371)
4030;Eastern Kingdoms (X:-3755.105 Y:-775.705 Z:1092498762)
4032;Eastern Kingdoms (X:-8823.48 Y:540.301 Z:1119997605)
4058;Eastern Kingdoms (X:2298.17 Y:-5340.98 Z:1119208066)
4092;Eastern Kingdoms (X:-9242.97 Y:419.162 Z:1118638965)
4094;Eastern Kingdoms (X:-9240.96 Y:238.408 Z:1116653263)
4095;Eastern Kingdoms (X:-9182.62 Y:414.857 Z:1119034750)
4096;Eastern Kingdoms (X:-9218.13 Y:318.627 Z:1116980393)
4098;Eastern Kingdoms (X:-5273.18 Y:-739.621 Z:1136886120)
4099;Eastern Kingdoms (X:-5375.6 Y:-735.182 Z:1137050157)
4100;Eastern Kingdoms (X:1979.99 Y:305.252 Z:1109704442)
4131;Eastern Kingdoms (X:-11101.9 Y:-1998.12 Z:1111839395)
4135;Eastern Kingdoms (X:-11041.9 Y:-1995.01 Z:1119490330)
4189;Eastern Kingdoms (X:1782.2 Y:151.592 Z:3262720324)
4294;Eastern Kingdoms (X:2541.943 Y:-4785.322 Z:1122690803)
4354;Eastern Kingdoms (X:-11908.9 Y:-3209.1 Z:3245123043)
4409;Eastern Kingdoms (X:3483.58 Y:-4510.19 Z:1124737876)
4712;Eastern Kingdoms (X:-5139.78 Y:-623.597 Z:1137095771)
4715;Eastern Kingdoms (X:-5172.12 Y:-611.084 Z:1137089479)
4716;Eastern Kingdoms (X:-5140.403 Y:-596.007 Z:1137098549)
4718;Eastern Kingdoms (X:-5173.604 Y:-624.05 Z:1137088141)
4733;Eastern Kingdoms (X:-9017.1 Y:876.97 Z:1125424693)
4734;Eastern Kingdoms (X:-9020.4 Y:889.086 Z:1106048818)
4769;Eastern Kingdoms (X:-4920.97 Y:-954.649 Z:1140507017)
4770;Eastern Kingdoms (X:-4704.66 Y:-1218.95 Z:1140511834)
4772;Eastern Kingdoms (X:-4969.57 Y:-1204.68 Z:1140510589)
4774;Eastern Kingdoms (X:-4662.94 Y:-956.396 Z:1140469826)
4786;Eastern Kingdoms (X:-5604.45 Y:-462.581 Z:1137243914)
4787;Eastern Kingdoms (X:-5202.517 Y:-487.071 Z:1136813632)
4788;Eastern Kingdoms (X:-5604.1 Y:-462.396 Z:1137248207)
4789;Eastern Kingdoms (X:-5202.628 Y:-486.892 Z:1136814344)
4820;Eastern Kingdoms (X:-5187.41 Y:-557.625 Z:1137088135)
4990;Eastern Kingdoms (X:-481.042 Y:1492.95 Z:1100969201)
5127;Eastern Kingdoms (X:2479.34 Y:-5495.73 Z:1137896358)
5128;Eastern Kingdoms (X:2469.29 Y:-5545.84 Z:1141409399)
5129;Eastern Kingdoms (X:2362.55 Y:-5574.54 Z:1137896260)
5130;Eastern Kingdoms (X:2412.68 Y:-5584.65 Z:1141409399)
5131;Eastern Kingdoms (X:2558.37 Y:-5612.56 Z:1137896161)
5132;Eastern Kingdoms (X:2508.14 Y:-5602.5 Z:1141409399)
5133;Eastern Kingdoms (X:2441.37 Y:-5691.42 Z:1137896129)
5134;Eastern Kingdoms (X:2451.5 Y:-5641.27 Z:1141409399)
5135;Eastern Kingdoms (X:2427.67 Y:-5548.64 Z:1141343699)
5136;Eastern Kingdoms (X:2505.39 Y:-5563.9 Z:1141343666)
5137;Eastern Kingdoms (X:2419.03 Y:-5622.17 Z:1141343371)
5138;Eastern Kingdoms (X:2486.99 Y:-5636.42 Z:1141344436)
5537;Eastern Kingdoms (X:1419.72 Y:442.84 Z:3264903447)
5538;Eastern Kingdoms (X:1390.95 Y:416.715 Z:3264903551)
5703;Eastern Kingdoms (X:-9033.27 Y:352.936 Z:1119483475)
5704;Eastern Kingdoms (X:-8867.9 Y:652.444 Z:1119868564)
5710;Eastern Kingdoms (X:-8907.56 Y:628.035 Z:1120340895)
5711;Eastern Kingdoms (X:-8807.06 Y:666.099 Z:1120298782)
5712;Eastern Kingdoms (X:-8756.03 Y:657.33 Z:1121201816)
5807;Eastern Kingdoms (X:-5161.63 Y:642.471 Z:1135320203)
5827;Eastern Kingdoms (X:-9459.77 Y:516.826 Z:1113663393)
5828;Eastern Kingdoms (X:-8966.15 Y:511.01 Z:1119925450)
5829;Eastern Kingdoms (X:-9646.03 Y:679.736 Z:1108715399)
5830;Eastern Kingdoms (X:-9465.25 Y:61.84 Z:1113565325)
5831;Eastern Kingdoms (X:-8553.13 Y:1208.18 Z:1084689838)
205;Kalimdor (X:-1895.78 Y:-1109.04 Z:1118592434)
216;Kalimdor (X:90.1 Y:-1943.44 Z:1117712902)
217;Kalimdor (X:10708.8 Y:762.092 Z:1151675351)
218;Kalimdor (X:9859.09 Y:588.761 Z:1151505285)
219;Kalimdor (X:9556.24 Y:1654.77 Z:1151496110)
220;Kalimdor (X:10675.2 Y:1857.45 Z:1151698289)
223;Kalimdor (X:4508.17 Y:373.376 Z:1107430605)
224;Kalimdor (X:4605.57 Y:385.158 Z:1107025042)
225;Kalimdor (X:4558.36 Y:421.446 Z:1107753042)
228;Kalimdor (X:-753.596 Y:-2212.78 Z:1101812361)
230;Kalimdor (X:6744.98 Y:41.116 Z:1111386777)
231;Kalimdor (X:5996.56 Y:365.21 Z:1101983174)
232;Kalimdor (X:5980.17 Y:330.669 Z:1101930430)
233;Kalimdor (X:4916.99 Y:328.43 Z:1108546106)
234;Kalimdor (X:4641.19 Y:55.38 Z:1116029675)
235;Kalimdor (X:4554.65 Y:146.354 Z:1114505924)
236;Kalimdor (X:4643.38 Y:145.349 Z:1114087018)
237;Kalimdor (X:4504.31 Y:32.33 Z:1118632844)
238;Kalimdor (X:6876.28 Y:-486.029 Z:1109431052)
239;Kalimdor (X:3469.43 Y:847.62 Z:1084992541)
244;Kalimdor (X:-4456.7 Y:-1655.99 Z:1118582800)
246;Kalimdor (X:-4932.53 Y:-1596.05 Z:1118413219)
257;Kalimdor (X:4252.37 Y:756.974 Z:3250094447)
302;Kalimdor (X:-3463.26 Y:-4123.13 Z:1099486619)
303;Kalimdor (X:-4058.75 Y:-2732.54 Z:1108169222)
422;Kalimdor (X:-93.161 Y:1691.15 Z:1118970171)
442;Kalimdor (X:-4666.52 Y:-2536.82 Z:1118695208)
522;Kalimdor (X:-1679.3 Y:-4328.96 Z:1076199309)
527;Kalimdor (X:9947.48 Y:2630.04 Z:1151652659)
542;Kalimdor (X:8799.41 Y:969.787 Z:1106373981)
709;Kalimdor (X:-3615.49 Y:-4467.34 Z:1103266631)
715;Kalimdor (X:9809.05 Y:959.188 Z:1151626035)
716;Kalimdor (X:6410.01 Y:527.035 Z:1096871104)
717;Kalimdor (X:2756.64 Y:-423.057 Z:1122944549)
722;Kalimdor (X:-2366.7 Y:-345.983 Z:3215295817)
742;Kalimdor (X:-405.311 Y:-2645.29 Z:1121972650)
743;Kalimdor (X:-1051.44 Y:-3653.81 Z:1106842852)
843;Kalimdor (X:341.42 Y:-4684.7 Z:1106745387)
924;Kalimdor (X:-6773.49 Y:-2889.77 Z:1097970536)
942;Kalimdor (X:-4950.65 Y:-1625.14 Z:3225485627)
943;Kalimdor (X:-4950.74 Y:-1595.14 Z:3225485627)
944;Kalimdor (X:-4950.65 Y:-1567.1 Z:3225485627)
982;Kalimdor (X:-2372.51 Y:-1991.64 Z:1123152691)
1022;Kalimdor (X:898.482 Y:922.688 Z:1123914613)
1023;Kalimdor (X:-7162.14 Y:-3845.95 Z:1091338953)
1024;Kalimdor (X:-4370.83 Y:3289.15 Z:1102987815)
1025;Kalimdor (X:-4461.92 Y:242.578 Z:1110768746)
1387;Kalimdor (X:4260.73 Y:-6273.64 Z:1119122738)
1388;Kalimdor (X:4277.58 Y:-6296 Z:1119823646)
1667;Kalimdor (X:-3464.71 Y:-4120.93 Z:1099483683)
1726;Kalimdor (X:-7286.01 Y:-2125.06 Z:3280473752)
1727;Kalimdor (X:-7208.42 Y:-2027.09 Z:3280461496)
1728;Kalimdor (X:-7170.02 Y:-1852.79 Z:3280502391)
1729;Kalimdor (X:-7395.19 Y:-1735.68 Z:3280724394)
1730;Kalimdor (X:-7449.9 Y:-2111.57 Z:3280462348)
1731;Kalimdor (X:-7463.35 Y:-1957.64 Z:3280487449)
1732;Kalimdor (X:-7509.58 Y:-1946.56 Z:3280422076)
1733;Kalimdor (X:-7516.87 Y:-1829.76 Z:3280491217)
1734;Kalimdor (X:-7594.12 Y:-1771.62 Z:3280522838)
1735;Kalimdor (X:-7748.9 Y:-1721.14 Z:3280467034)
1736;Kalimdor (X:-7768.61 Y:-1957.63 Z:3280474145)
1737;Kalimdor (X:-7612.56 Y:-1930.87 Z:3280464380)
1738;Kalimdor (X:-7952.2 Y:-1792.01 Z:3280499278)
1739;Kalimdor (X:-7895.29 Y:-1623.62 Z:3280394879)
1740;Kalimdor (X:-7874.18 Y:-1806.3 Z:3280452289)
1766;Kalimdor (X:-7308.713 Y:-2001.473 Z:3280484778)
1906;Kalimdor (X:6818.56 Y:-391.735 Z:1109425652)
1966;Kalimdor (X:4988.97 Y:547.002 Z:1085023013)
2206;Kalimdor (X:5483.9 Y:-749.881 Z:1135038333)
2207;Kalimdor (X:5552.09 Y:-683.813 Z:1135058944)
2208;Kalimdor (X:5587.02 Y:-784.025 Z:1135077687)
2211;Kalimdor (X:6107.62 Y:-4181.6 Z:1146426524)
2213;Kalimdor (X:5893.32 Y:-4054.83 Z:1142232220)
2230;Kalimdor (X:1818.4 Y:-4427.26 Z:3240569392)
2266;Kalimdor (X:245.587 Y:1251.99 Z:1129456927)
2267;Kalimdor (X:-1596.16 Y:3145.26 Z:1114993276)
2286;Kalimdor (X:-5477.91 Y:-2460.32 Z:1118998849)
2287;Kalimdor (X:6687.99 Y:-4670.07 Z:1144322310)
2327;Kalimdor (X:5018.91 Y:-4563.94 Z:1146417152)
2486;Kalimdor (X:6207.5 Y:-152.833 Z:1117758226)
2610;Kalimdor (X:2343.57 Y:-2569 Z:1122871149)
2848;Kalimdor (X:-4768.61 Y:-3752.11 Z:1112914448)
2926;Kalimdor (X:1999.15 Y:-1121.28 Z:1120056600)
2946;Kalimdor (X:2.006 Y:402.673 Z:1120536101)
3133;Kalimdor (X:-1484.07 Y:2617.57 Z:1117220294)
3134;Kalimdor (X:-1181.98 Y:2861.95 Z:1118471206)
3146;Kalimdor (X:-7180.94 Y:441.137 Z:1104436213)
3183;Kalimdor (X:-3730.48 Y:933.975 Z:1126234391)
3184;Kalimdor (X:-3981.58 Y:771.193 Z:1126233670)
3185;Kalimdor (X:-4028.21 Y:123.966 Z:1104575673)
3186;Kalimdor (X:-3837.79 Y:1250.23 Z:1126185239)
3187;Kalimdor (X:-3741.96 Y:1249.18 Z:1126184845)
3189;Kalimdor (X:-3520.65 Y:1068.72 Z:1126244549)
3546;Kalimdor (X:9933.94 Y:2500.98 Z:1151646269)
3549;Kalimdor (X:1253.79 Y:-2227.52 Z:1119387386)
3550;Kalimdor (X:-959.299 Y:-3759.21 Z:1084198622)
3551;Kalimdor (X:-998.183 Y:-3822.07 Z:1084847083)
3586;Kalimdor (X:6221.84 Y:-1152.75 Z:1136631185)
3587;Kalimdor (X:6221.89 Y:-1153 Z:1136632529)
3650;Kalimdor (X:1422.33 Y:-1855.33 Z:1124583014)
3654;Kalimdor (X:1034.19 Y:-2087.74 Z:1123466871)
3985;Kalimdor (X:-6864.98 Y:731.612 Z:1112014848)
3986;Kalimdor (X:-8215.09 Y:-4622.04 Z:1089537468)
4008;Kalimdor (X:-8424.94 Y:1508.65 Z:1107299978)
4010;Kalimdor (X:-8230.4 Y:2005.33 Z:1124195566)
4015;Kalimdor (X:5085.82 Y:-5110.64 Z:1147698856)
4027;Kalimdor (X:1332.27 Y:-4607.67 Z:1103295676)
4031;Kalimdor (X:-7166.06 Y:-3917.94 Z:1091982412)
4085;Kalimdor (X:7763.328 Y:-4010.724 Z:1143837166)
4090;Kalimdor (X:2716.6 Y:1496.82 Z:1131205624)
4101;Kalimdor (X:1179.46 Y:-4564.49 Z:1101259499)
4102;Kalimdor (X:1204.86 Y:-4536.29 Z:1100433064)
4103;Kalimdor (X:-1545.39 Y:51.301 Z:1085052583)
4104;Kalimdor (X:9914.17 Y:1864.67 Z:1151674450)
4105;Kalimdor (X:9948.01 Y:1932.53 Z:1151735398)
4162;Kalimdor (X:-7142.04 Y:1397.92 Z:1082815970)
4168;Kalimdor (X:-7588.48 Y:756.806 Z:3246614014)
4299;Kalimdor (X:-7376.84 Y:447.272 Z:1083221895)
4319;Kalimdor (X:-8158.9 Y:-4155.65 Z:3273873228)
4320;Kalimdor (X:-8777.39 Y:-4156.92 Z:3276804456)
4321;Kalimdor (X:-8326.27 Y:-4047.44 Z:3276768674)
4666;Kalimdor (X:3637.82 Y:-3957.88 Z:1101140066)
4667;Kalimdor (X:3263.37 Y:-4082.66 Z:1105371857)
