45;Eastern Kingdoms (X:2924.38 Y:-798.429 Z:1126276202)
4670;Kalimdor (X:2869.6 Y:-3860.63 Z:1105337726)
4671;Kalimdor (X:2634.73 Y:-3743.65 Z:1098472174)
4672;Kalimdor (X:2416.39 Y:-3682.47 Z:1102105700)
4673;Kalimdor (X:3451.85 Y:-4011.01 Z:1101691565)
4680;Kalimdor (X:-381.844 Y:-2022.349 Z:1119369115)
4681;Kalimdor (X:-378.178 Y:-2043.2 Z:1119430535)
4682;Kalimdor (X:-399.253 Y:-2032.17 Z:1119311194)
4714;Kalimdor (X:-4622.31 Y:-3172.12 Z:1108033588)
4719;Kalimdor (X:-2108.45 Y:-437.26 Z:3237650010)
4720;Kalimdor (X:-2494.57 Y:-4989.33 Z:1119647773)
4752;Kalimdor (X:-4234.48 Y:-3909.55 Z:3230585397)
4775;Kalimdor (X:-3182.41 Y:-2920.82 Z:1107705961)
4797;Kalimdor (X:1216.83 Y:-4284.87 Z:1102544162)
4798;Kalimdor (X:1179.15 Y:-4301.63 Z:1101573915)
4799;Kalimdor (X:1195.85 Y:-4268.25 Z:1101829610)
4800;Kalimdor (X:1178.13 Y:-4287.65 Z:1101627916)
4801;Kalimdor (X:1646.766 Y:-4413.3 Z:1099290063)
4802;Kalimdor (X:1953.4 Y:-4687.29 Z:1103591742)
4803;Kalimdor (X:1931.22 Y:-4288.55 Z:1104727769)
4804;Kalimdor (X:1573.08 Y:-4183.07 Z:1109430344)
4807;Kalimdor (X:835.072 Y:-4515.311 Z:1085882333)
4808;Kalimdor (X:1283.798 Y:-4406.811 Z:1104331180)
4809;Kalimdor (X:1284.24 Y:-4406.838 Z:1104327116)
4810;Kalimdor (X:835.314 Y:-4515.071 Z:1085882711)
4829;Kalimdor (X:1200.66 Y:-4377.62 Z:1103442110)
5047;Kalimdor (X:-6157.59 Y:-1336.14 Z:3274173579)
5049;Kalimdor (X:-6161.97 Y:-1331.44 Z:3274241409)
5150;Kalimdor (X:-8758.78 Y:-4469.58 Z:3276359795)
5263;Kalimdor (X:1331.59 Y:-4355.54 Z:1105341605)
5264;Kalimdor (X:1335.56 Y:-4413.71 Z:1104715763)
5265;Kalimdor (X:1289.09 Y:-4422.08 Z:1104470658)
5266;Kalimdor (X:1352.31 Y:-4348.65 Z:1104747325)
5267;Kalimdor (X:1368.4 Y:-4411 Z:1105906473)
5268;Kalimdor (X:1434.07 Y:-4360.26 Z:1103749657)
5269;Kalimdor (X:1438.2 Y:-4423.43 Z:1103749657)
5270;Kalimdor (X:1511.28 Y:-4428.26 Z:1101472360)
5271;Kalimdor (X:1505.17 Y:-4400.86 Z:1101750705)
5272;Kalimdor (X:1591.25 Y:-4426.46 Z:1091311826)
5279;Kalimdor (X:1920.17 Y:-4126.34 Z:1110157505)
5311;Kalimdor (X:1921.7 Y:-4147.27 Z:1109501175)
5462;Kalimdor (X:-6161.17 Y:-1332.44 Z:3274217357)
5463;Kalimdor (X:-6154.7 Y:-1339.48 Z:3274198942)
5464;Kalimdor (X:-6159.64 Y:-1334.02 Z:3274186031)
5485;Kalimdor (X:-1048 Y:-288.609 Z:1126107054)
5518;Kalimdor (X:7886.83 Y:-2500.47 Z:1140106658)
5557;Kalimdor (X:9684.39 Y:2525.01 Z:1151787909)
5705;Kalimdor (X:1391.4 Y:-4486.09 Z:1107007898)
5706;Kalimdor (X:1657.97 Y:-4391.8 Z:1102841643)
5714;Kalimdor (X:1669.51 Y:-4433.55 Z:1100810866)
5715;Kalimdor (X:1615.24 Y:-4380 Z:1095381287)
5716;Kalimdor (X:1766.86 Y:-4343.76 Z:3235527734)
5802;Kalimdor (X:1226.9 Y:-4579.15 Z:1100028523)
5810;Kalimdor (X:1247.45 Y:-4162.7 Z:1104598689)
5813;Kalimdor (X:1342.61 Y:-4651.11 Z:1111103740)
5814;Kalimdor (X:1164.11 Y:-4158.41 Z:1110309418)
5815;Kalimdor (X:306.24 Y:-4742.72 Z:1092910213)
5843;Kalimdor (X:-1121.76 Y:-5126.14 Z:1077461417)
5847;Kalimdor (X:-972.738 Y:-5181.02 Z:1083091620)
5848;Kalimdor (X:-816.543 Y:-5362.64 Z:1075234325)
95;Alterac Valley (X:-409.828 Y:-802.771 Z:3243504526)
2606;Alterac Valley (X:-1510.09 Y:-715.864 Z:1111720565)
2608;Alterac Valley (X:946.833 Y:-500.092 Z:1119738855)
3326;Alterac Valley (X:-767.073 Y:-358.703 Z:1116295397)
3327;Alterac Valley (X:-1221.35 Y:-352.877 Z:1114038914)
3328;Alterac Valley (X:-1305.24 Y:-268.868 Z:1119357803)
3329;Alterac Valley (X:213.923 Y:-373.737 Z:1113689712)
3330;Alterac Valley (X:326.27 Y:-503.789 Z:1116621212)
3331;Alterac Valley (X:683.107 Y:-129.846 Z:1115579561)
194;Shadowfang Keep (X:-230.953 Y:2105.06 Z:1117749681)
254;Shadowfang Keep (X:-236.47 Y:2202.42 Z:1120055486)
255;Shadowfang Keep (X:-223.399 Y:2101.97 Z:1120061345)
256;Shadowfang Keep (X:-189.006 Y:2145.69 Z:1120061345)
2406;Shadowfang Keep (X:-287.071 Y:2175.64 Z:1108577118)
2407;Shadowfang Keep (X:-315.991 Y:2179.63 Z:1119322663)
2408;Shadowfang Keep (X:-232.372 Y:2077.1 Z:1116224579)
2409;Shadowfang Keep (X:-255.273 Y:2035.76 Z:1122295742)
2410;Shadowfang Keep (X:-167.092 Y:2104.22 Z:1116923455)
2411;Shadowfang Keep (X:-179.729 Y:2079.37 Z:1110099755)
5571;Shadowfang Keep (X:-159.274 Y:2231 Z:1118224371)
5572;Shadowfang Keep (X:-239.418 Y:2163.03 Z:1119105398)
5722;Shadowfang Keep (X:-177.882 Y:2225.03 Z:1117913088)
503;Stormwind Stockade (X:39.374 Y:0.803 Z:3243023584)
109;<unused>StormwindPrison (X:-0.9 Y:16.443 Z:3244541608)
119;Deadmines (X:-14.363 Y:-393.38 Z:1115758330)
121;Deadmines (X:-110.76 Y:-1009.19 Z:1108031413)
3746;Deadmines (X:-29.555 Y:-374.503 Z:1114467520)
226;Wailing Caverns (X:-172.181 Y:138.98 Z:3263515473)
3766;Wailing Caverns (X:-108.563 Y:160.915 Z:3265238283)
242;Razorfen Kraul (X:1936.39 Y:1534.47 Z:1118683385)
262;Razorfen Kraul (X:2019.73 Y:2004.6 Z:1115078630)
462;Razorfen Kraul (X:2107.72 Y:1823.77 Z:1117778031)
463;Razorfen Kraul (X:2165.75 Y:1944.75 Z:1115019936)
259;Blackfathom Deeps (X:-148.633 Y:121.08 Z:3255150602)
283;Blackfathom Deeps (X:-527.658 Y:321.109 Z:3259566234)
762;Blackfathom Deeps (X:-842.076 Y:-472.462 Z:3255321389)
288;Uldaman (X:-228.193 Y:34.16 Z:3256676227)
822;Uldaman (X:-234.444 Y:319.127 Z:3258866336)
882;Uldaman (X:-213.72 Y:370.607 Z:3255668231)
322;Gnomeregan (X:-312.205 Y:-4.633 Z:3272910897)
525;Gnomeregan (X:-717.868 Y:1.372 Z:3278981890)
1105;Gnomeregan (X:-377.056 Y:44.05 Z:3273423782)
448;Sunken Temple (X:-300 Y:99 Z:3271426048)
1306;Sunken Temple (X:-496.854 Y:42.693 Z:3266724731)
1326;Sunken Temple (X:-467.521 Y:95.308 Z:3268542464)
4016;Sunken Temple (X:-662.106 Y:3.831 Z:3266685842)
444;Razorfen Downs (X:2593.94 Y:1124.64 Z:1113634636)
602;Scarlet Monastery (X:1687.57 Y:1040.09 Z:1101520123)
604;Scarlet Monastery (X:853.679 Y:1308.1 Z:1100832519)
606;Scarlet Monastery (X:1608.65 Y:-308.97 Z:1101415003)
608;Scarlet Monastery (X:253.601 Y:-196.804 Z:1101549273)
4089;Scarlet Monastery (X:864.623 Y:1321.6 Z:1099992033)
4261;Scarlet Monastery (X:1693.77 Y:1053.34 Z:1100336333)
4262;Scarlet Monastery (X:1617.18 Y:-323.432 Z:1100311586)
4263;Scarlet Monastery (X:269.061 Y:-211.903 Z:1100585894)
922;Zul'Farrak (X:1190.35 Y:840.587 Z:1096217212)
962;Zul'Farrak (X:1909.27 Y:1015.11 Z:1094205309)
1447;Zul'Farrak (X:1811.05 Y:700.976 Z:1098167353)
1470;Blackrock Spire (X:73.508 Y:-215.044 Z:1112640560)
1628;Blackrock Spire (X:-78.582 Y:-401.395 Z:1109116269)
1946;Blackrock Spire (X:70.861 Y:-409.014 Z:1115730438)
1986;Blackrock Spire (X:91.085 Y:-408.374 Z:1115730438)
1987;Blackrock Spire (X:109.608 Y:-415.698 Z:1115730438)
2026;Blackrock Spire (X:153.763 Y:-419.833 Z:1121776042)
2046;Blackrock Spire (X:102.43 Y:-319.167 Z:1115876688)
2066;Blackrock Spire (X:75.262 Y:-547.679 Z:1121835811)
2067;Blackrock Spire (X:26.458 Y:-522.471 Z:1121837777)
2068;Blackrock Spire (X:25.928 Y:-299.325 Z:1103159362)
3726;Blackrock Spire (X:178.729 Y:-474.412 Z:1123098952)
1472;Blackrock Depths (X:456.969 Y:48.368 Z:3263335668)
1526;Blackrock Depths (X:596.432 Y:-188.498 Z:3259498496)
1590;Blackrock Depths (X:376.106 Y:-191.242 Z:3264026365)
1686;Blackrock Depths (X:319.974 Y:-215.185 Z:3264997517)
1746;Blackrock Depths (X:411.617 Y:-201.646 Z:3263318537)
1786;Blackrock Depths (X:690.518 Y:-280.052 Z:3257715104)
1826;Blackrock Depths (X:471.142 Y:-9.344 Z:3263928638)
1827;Blackrock Depths (X:1380.15 Y:-554.604 Z:3266529591)
1828;Blackrock Depths (X:497.399 Y:13.232 Z:3263972927)
1926;Blackrock Depths (X:845.911 Y:-317.369 Z:3259573679)
2886;Blackrock Depths (X:1097.99 Y:-466.494 Z:3267372240)
4751;Blackrock Depths (X:876.874 Y:-179.58 Z:3257906024)
1064;Onyxia's Lair (X:29.243 Y:-22.181 Z:1093169001)
1626;Opening of the Dark Portal (X:3122.2 Y:2324.64 Z:3271643628)
4288;Opening of the Dark Portal (X:-2023.58 Y:7118.58 Z:1102219261)
4322;Opening of the Dark Portal (X:-1498.38 Y:7017.88 Z:1107626217)
4485;Opening of the Dark Portal (X:-1529.84 Y:7105.86 Z:1107312273)
2547;Scholomance (X:332.866 Y:94.311 Z:1119383991)
2548;Scholomance (X:322.884 Y:112.137 Z:1120229471)
2549;Scholomance (X:325.184 Y:75.618 Z:1119600561)
2568;Scholomance (X:182.265 Y:126.45 Z:1125102846)
3926;Zul'Gurub (X:-11594.1 Y:-1621.37 Z:1111266322)
3930;Zul'Gurub (X:-11917 Y:-1221 Z:1120083850)
3956;Zul'Gurub (X:-11918.6 Y:-1433.95 Z:1110584852)
3957;Zul'Gurub (X:-11916.8 Y:-1256.7 Z:1119426105)
3958;Zul'Gurub (X:-11915.044 Y:-1312.676 Z:1117454587)
3959;Zul'Gurub (X:-11945.688 Y:-1597.607 Z:1108543248)
3960;Zul'Gurub (X:-11788.9 Y:-1595.06 Z:1108606688)
3961;Zul'Gurub (X:-11614.2 Y:-1361.51 Z:1117367828)
3962;Zul'Gurub (X:-11957.6 Y:-1819.97 Z:1113145056)
3963;Zul'Gurub (X:-12112.9 Y:-1794.63 Z:1117836581)
3964;Zul'Gurub (X:-11791 Y:-1562.86 Z:1100869534)
3965;Zul'Gurub (X:-11610 Y:-1749.86 Z:1109061586)
3966;Zul'Gurub (X:-12072.3 Y:-1479.05 Z:1121254769)
2187;Stratholme (X:3673.6 Y:-3633.87 Z:1124856168)
2209;Stratholme (X:3665.11 Y:-3164.96 Z:1123971760)
2210;Stratholme (X:3663.95 Y:-3164.27 Z:1123989717)
2221;Stratholme (X:3584.78 Y:-3632.05 Z:1124998709)
3126;Maraudon (X:756.878 Y:-633.96 Z:3254994626)
3131;Maraudon (X:1005.02 Y:-460.539 Z:3257729208)
2166;Deeprun Tram (X:76.027 Y:10.504 Z:3230236074)
2171;Deeprun Tram (X:80.163 Y:2490.88 Z:3220025314)
2226;Ragefire Chasm (X:2.58 Y:-0.014 Z:3243630186)
2890;Molten Core (X:1115.22 Y:-462.959 Z:3267233684)
3190;Dire Maul (X:-55.966 Y:159.867 Z:3227357796)
3191;Dire Maul (X:24.561 Y:159.45 Z:3227377551)
3193;Dire Maul (X:255.249 Y:-9.056 Z:3223689080)
3194;Dire Maul (X:37.45 Y:-154.822 Z:3224211858)
3195;Dire Maul (X:-202.664 Y:-314.876 Z:3224260177)
3196;Dire Maul (X:4.311 Y:-837.085 Z:3255052665)
3197;Dire Maul (X:194.351 Y:-240.821 Z:3251440556)
3506;Dire Maul (X:580.754 Y:487.506 Z:1105966714)
3507;Dire Maul (X:580.657 Y:475.885 Z:1105966714)
3508;Dire Maul (X:592.507 Y:486.31 Z:1105966714)
3509;Dire Maul (X:591.92 Y:476.404 Z:1105966714)
2534;Alliance PVP Barracks (X:-0.358 Y:-1.98 Z:3196257082)
2530;Horde PVP Barracks (X:215.194 Y:71.157 Z:1106314579)
2416;Development Land (X:16186 Y:16286 Z:1112561864)
4750;Development Land (X:15683.66 Y:-15593.958 Z:1109331163)
4836;Development Land (X:15838.5 Y:15759.3 Z:1094509501)
4840;Development Land (X:14666.9 Y:-16268 Z:950519212)
4841;Development Land (X:14667.3 Y:-16165.5 Z:0)
4854;Development Land (X:16528.9 Y:16138.8 Z:1116398472)
4901;Development Land (X:9456.35 Y:-9920.73 Z:3079576377)
4905;Development Land (X:9542.03 Y:-9877.52 Z:3066647452)
4909;Development Land (X:16116.6 Y:16251.2 Z:1116398486)
4911;Development Land (X:9438.03 Y:-9826.76 Z:910775196)
4953;Development Land (X:4686.16 Y:-328.257 Z:1132960219)
4958;Development Land (X:-15914.1 Y:-12969.5 Z:1079168708)
4962;Development Land (X:4690.51 Y:-378.871 Z:1133005111)
5453;Development Land (X:15634.2 Y:-15578 Z:1109331149)
5477;Development Land (X:16217.3 Y:16185.5 Z:1116446838)
2426;Blackwing Lair (X:-7474.01 Y:-1286.34 Z:1138206441)
2427;Blackwing Lair (X:-7375.32 Y:-1240.14 Z:1140270039)
2428;Blackwing Lair (X:-7568.4 Y:-1375.66 Z:1139425542)
2429;Blackwing Lair (X:-7412.97 Y:-1371.59 Z:1137620615)
3626;Blackwing Lair (X:-7529.1 Y:-1007.19 Z:1137461330)
3728;Blackwing Lair (X:-7676.11 Y:-1109.71 Z:1137151934)
3646;Warsong Gulch (X:1539.89 Y:1481.36 Z:1135629402)
3647;Warsong Gulch (X:918.496 Y:1434.04 Z:1135412969)
3649;Warsong Gulch (X:1532.067 Y:1151.667 Z:1136327885)
3686;Warsong Gulch (X:1449.767 Y:1470.567 Z:1135300608)
3687;Warsong Gulch (X:1005.267 Y:1447.267 Z:1135080014)
3688;Warsong Gulch (X:1125.227 Y:1541.501 Z:1134146109)
3706;Warsong Gulch (X:1316.967 Y:1550.968 Z:1134337524)
3707;Warsong Gulch (X:1319.767 Y:1378.667 Z:1134387298)
3708;Warsong Gulch (X:1112.64 Y:1351.11 Z:1134448443)
3709;Warsong Gulch (X:1140.067 Y:1560.767 Z:1134127481)
4628;Warsong Gulch (X:1470 Y:1475 Z:1136319889)
4629;Warsong Gulch (X:973.293 Y:1444.83 Z:1136108536)
4006;Ruins of Ahn'Qiraj (X:-8419.58 Y:1504.28 Z:1107157634)
3866;Arathi Basin (X:1185.45 Y:1184.71 Z:3261166597)
3867;Arathi Basin (X:817.939 Y:842.369 Z:3261213075)
3868;Arathi Basin (X:809.008 Y:1185.277 Z:1094631141)
3869;Arathi Basin (X:1147.01 Y:816.854 Z:3267677258)
3870;Arathi Basin (X:989.852 Y:1009.16 Z:3257559495)
3948;Arathi Basin (X:1394.36 Y:1303.64 Z:3238029804)
3949;Arathi Basin (X:627.192 Y:699.957 Z:3242188708)
4020;Arathi Basin (X:1313.93 Y:1310.77 Z:3237383756)
4021;Arathi Basin (X:683.961 Y:681.23 Z:3243157278)
4674;Arathi Basin (X:976.84 Y:1046.28 Z:3257877765)
4064;Outland (X:7922.68 Y:-6501.51 Z:1111323391)
4071;Outland (X:7567.67 Y:-7359.47 Z:1126284526)
4108;Outland (X:7557.31 Y:-6889.65 Z:1119882655)
4109;Outland (X:7557.44 Y:-6888.65 Z:1122369536)
4150;Outland (X:-365.611 Y:3087.62 Z:3244880717)
4151;Outland (X:-310.211 Y:3091.59 Z:3229934168)
4152;Outland (X:-307.251 Y:3170.51 Z:1105678513)
4153;Outland (X:-309.678 Y:3079.12 Z:3270059098)
4170;Outland (X:-17.608 Y:3803.61 Z:1119629450)
4186;Outland (X:-3849.14 Y:-12812.3 Z:1092200799)
4233;Outland (X:9336.22 Y:-7883.46 Z:1117114794)
4240;Outland (X:-4133.42 Y:-12471.8 Z:1110591957)
4241;Outland (X:-2058.16 Y:-11895 Z:1111004335)
4252;Outland (X:-329.146 Y:2890.05 Z:3260239630)
4253;Outland (X:-274.726 Y:2804.727 Z:3256749535)
4265;Outland (X:8701.48 Y:-6636.8 Z:1115684864)
4267;Outland (X:9285.97 Y:-7916.01 Z:1127227720)
4280;Outland (X:-1163.69 Y:-11828.7 Z:1105645063)
4291;Outland (X:-111.149 Y:8751.44 Z:1100304089)
4293;Outland (X:-751.146 Y:5918.37 Z:1098295489)
4298;Outland (X:565.372 Y:6944.28 Z:3244641328)
4300;Outland (X:-201.4 Y:5515.04 Z:1102116972)
4301;Outland (X:-383.098 Y:7257.32 Z:1113448802)
4326;Outland (X:-2336.63 Y:-11971.4 Z:1107446805)
4336;Outland (X:192.903 Y:2607.37 Z:1118736679)
4337;Outland (X:-704.893 Y:2733.99 Z:1120403456)
4339;Outland (X:9851.13 Y:-7500.49 Z:3229617373)
4342;Outland (X:304.738 Y:6839.749 Z:1109496893)
4345;Outland (X:-3544.86 Y:4008.9 Z:1118606983)
4352;Outland (X:-247.677 Y:895.675 Z:1118353778)
4356;Outland (X:-248.243 Y:1042.73 Z:1113146864)
4363;Outland (X:782.879 Y:6741.94 Z:3264287946)
4364;Outland (X:818.487 Y:6951.3 Z:3265340427)
4365;Outland (X:745.839 Y:7015.27 Z:3264232620)
4368;Outland (X:-3279.52 Y:6024.61 Z:3215416109)
4369;Outland (X:-1511.62 Y:8528.24 Z:1078754940)
4370;Outland (X:-711.754 Y:7885.953 Z:1111064151)
4371;Outland (X:-790.687 Y:7719.68 Z:1111866370)
4372;Outland (X:-1338.25 Y:7223.77 Z:1108787069)
4373;Outland (X:229.352 Y:7933.05 Z:1108082688)
4374;Outland (X:282.22 Y:6099 Z:1124367008)
4375;Outland (X:-1224.93 Y:7158.39 Z:1113919350)
4376;Outland (X:-2734.68 Y:7308.69 Z:1116656081)
4377;Outland (X:-2912.374 Y:4024.911 Z:1054457555)
4378;Outland (X:-2620.05 Y:4461.38 Z:1108369316)
4380;Outland (X:-573.995 Y:4147.89 Z:1116277296)
4381;Outland (X:218.737 Y:4333.86 Z:1122899591)
4382;Outland (X:-172.555 Y:5524.599 Z:1105937056)
4383;Outland (X:1060.506 Y:7372.806 Z:1109220942)
4386;Outland (X:6107.26 Y:-6990.64 Z:1124684071)
4387;Outland (X:-3080.82 Y:5334.56 Z:1099574962)
4389;Outland (X:-2072.47 Y:5278.43 Z:3256175428)
4404;Outland (X:-3361.55 Y:5236.87 Z:3268024467)
4405;Outland (X:-3068.13 Y:4942.8 Z:3268024467)
4406;Outland (X:-3362.35 Y:4650.31 Z:3268024467)
4407;Outland (X:-3656.05 Y:4943.11 Z:3268024467)
4410;Outland (X:-1852.67 Y:5070.02 Z:3254830708)
4415;Outland (X:4160.23 Y:3051.61 Z:1135117271)
4416;Outland (X:843.885 Y:6865.24 Z:3263560391)
4422;Outland (X:3044.15 Y:3611.4 Z:1125089673)
4425;Outland (X:-1636.51 Y:5301.06 Z:3256931897)
4426;Outland (X:-1831.11 Y:5363.22 Z:3242645887)
4427;Outland (X:-1659.58 Y:5341.87 Z:3258691145)
4428;Outland (X:-1669.868 Y:5424.998 Z:3256569418)
4429;Outland (X:-1871.058 Y:5304.663 Z:3242645927)
4430;Outland (X:-1979.291 Y:5414.715 Z:3242645925)
4431;Outland (X:-1877.93 Y:5546.75 Z:3242645887)
4432;Outland (X:-2013.46 Y:5479.83 Z:1080947177)
4433;Outland (X:-2020.33 Y:5481.89 Z:1079134860)
4434;Outland (X:-1812.73 Y:5588.32 Z:1079134776)
4435;Outland (X:-1815.88 Y:5577.89 Z:1080947093)
4439;Outland (X:-591.48 Y:4074.54 Z:1119594493)
4440;Outland (X:-591.715 Y:4074.52 Z:1125073420)
4443;Outland (X:-2260.12 Y:3219.22 Z:1086318382)
4445;Outland (X:-2245.02 Y:3124.32 Z:1104878659)
4466;Outland (X:3114.18 Y:3687.98 Z:1125093081)
4467;Outland (X:3418.92 Y:1479.01 Z:1127747355)
4468;Outland (X:3314.78 Y:1325.92 Z:1140698251)
4469;Outland (X:2861.37 Y:1545.39 Z:1132210291)
4470;Outland (X:3087.18 Y:1364.53 Z:1127748141)
4471;Outland (X:3017.81 Y:3746.68 Z:1125138366)
4472;Outland (X:2951.23 Y:3720.13 Z:1125074797)
