45;Eastern Kingdoms (X:2924.38 Y:-798.429 Z:1126276202)
5182;Northrend (X:6679.05 Y:-198.673 Z:1148055224)
5183;Northrend (X:6123.03 Y:-1090.65 Z:1137288708)
5187;Northrend (X:6314.34 Y:-1763.83 Z:1139055231)
5190;Northrend (X:6153.93 Y:-1075.59 Z:1137256268)
5191;Northrend (X:3681.29 Y:-1280.19 Z:1131968332)
5192;Northrend (X:3680.64 Y:-1258.16 Z:1131975082)
5193;Northrend (X:3659.26 Y:-1281.22 Z:1131974885)
5194;Northrend (X:3658.04 Y:-1259.02 Z:1131975082)
5200;Northrend (X:7115.28 Y:-1632.58 Z:1145904923)
5204;Northrend (X:8414.79 Y:-369.309 Z:1147338752)
5205;Northrend (X:6700.48 Y:-4666.02 Z:1139090555)
5206;Northrend (X:6976.54 Y:-4396.33 Z:1139064832)
5209;Northrend (X:5675.43 Y:480.919 Z:1143262314)
5215;Northrend (X:3639.4 Y:2027.2 Z:1087373312)
5217;Northrend (X:5570.28 Y:5766.9 Z:3264639887)
5227;Northrend (X:6220.03 Y:0.873 Z:1137573003)
5243;Northrend (X:3442.63 Y:260.951 Z:3267887104)
5245;Northrend (X:6466.35 Y:2038.31 Z:1141813264)
5246;Northrend (X:3869.84 Y:6984.16 Z:1122041856)
5248;Northrend (X:6379.54 Y:455.328 Z:1140878393)
5254;Northrend (X:5172.12 Y:-1666.76 Z:1137519362)
5257;Northrend (X:4851.22 Y:1463.7 Z:1129430974)
5258;Northrend (X:5494.88 Y:2839.81 Z:1137862607)
5273;Northrend (X:5886.27 Y:651.449 Z:1142947840)
5274;Northrend (X:6316.85 Y:-1740.33 Z:1139037962)
5275;Northrend (X:6311.61 Y:-1704.91 Z:1139002474)
5280;Northrend (X:7239.67 Y:1586.82 Z:1135966749)
5281;Northrend (X:7628.86 Y:2060.73 Z:1142296723)
5282;Northrend (X:7889.2 Y:2057.98 Z:1142296723)
5283;Northrend (X:5832.89 Y:630.354 Z:1145159680)
5284;Northrend (X:7487.44 Y:2060.77 Z:1140448559)
5285;Northrend (X:7761.55 Y:2056.05 Z:1140455375)
5286;Northrend (X:8110 Y:1985.68 Z:1140448592)
5287;Northrend (X:8151.9 Y:2403.74 Z:1140905296)
5290;Northrend (X:3870.29 Y:6984.2 Z:1125767381)
5294;Northrend (X:5157.16 Y:2196.49 Z:1136450175)
5296;Northrend (X:5088.93 Y:2281.11 Z:1135739077)
5298;Northrend (X:5116.47 Y:3482.9 Z:1135814279)
5300;Northrend (X:5022.31 Y:3695.46 Z:1135959835)
5302;Northrend (X:4327.36 Y:3207.78 Z:1136263856)
5304;Northrend (X:4344.14 Y:2407.98 Z:1136350331)
5305;Northrend (X:6784.68 Y:1788.29 Z:1141841609)
5306;Northrend (X:7024.48 Y:2133.31 Z:1142671098)
5307;Northrend (X:7198.39 Y:1968.57 Z:1141833744)
5308;Northrend (X:6978.62 Y:1727.3 Z:1140821197)
5309;Northrend (X:8535.54 Y:2660.67 Z:1143117464)
5310;Northrend (X:5825.04 Y:642.557 Z:1143076143)
5312;Northrend (X:7143.62 Y:1833.16 Z:1140856373)
5313;Northrend (X:7049.74 Y:1759.08 Z:1140531036)
5314;Northrend (X:3538.93 Y:358.568 Z:1112614607)
5315;Northrend (X:3637.8 Y:282.853 Z:1112599691)
5316;Northrend (X:3555.3 Y:183.757 Z:1112616049)
5317;Northrend (X:3451.58 Y:263.978 Z:1112599508)
5318;Northrend (X:3650.44 Y:283.794 Z:3270531219)
5323;Northrend (X:7796.74 Y:-2970.72 Z:1151164826)
5327;Northrend (X:5832.89 Y:501.11 Z:1143232479)
5332;Northrend (X:3798.62 Y:3581.19 Z:1112465369)
5334;Northrend (X:3739.66 Y:3567.29 Z:1133601915)
5338;Northrend (X:3787.57 Y:3558.11 Z:1139583287)
5339;Northrend (X:3739.5 Y:3567 Z:1135265841)
5340;Northrend (X:3738.64 Y:3567.67 Z:1133855441)
5341;Northrend (X:3740.32 Y:3567.88 Z:1133855441)
5360;Northrend (X:7843.93 Y:-799.789 Z:1150548378)
5379;Northrend (X:9364.36 Y:-1113.44 Z:1151664128)
5392;Northrend (X:8466.18 Y:871.097 Z:1141428929)
5403;Northrend (X:8484.93 Y:927.895 Z:1141429191)
5404;Northrend (X:8574.47 Y:667.114 Z:1141430256)
5405;Northrend (X:8421.39 Y:704.43 Z:1141429649)
5440;Northrend (X:4200.28 Y:5265.83 Z:1107121668)
5460;Northrend (X:4866.42 Y:5168.27 Z:3265709788)
5461;Northrend (X:4880.21 Y:5173.42 Z:3265673429)
5500;Northrend (X:8454.51 Y:459.434 Z:1142228124)
5503;Northrend (X:8515.21 Y:744.413 Z:1141684732)
5505;Northrend (X:8562.6 Y:791.785 Z:1141684617)
5635;Northrend (X:5678.56 Y:1995.28 Z:1145700352)
5636;Northrend (X:5627.41 Y:1957.32 Z:1145880576)
5637;Northrend (X:5584.11 Y:2003.16 Z:1145687245)
5650;Northrend (X:4800.01 Y:-578.349 Z:1126158107)
5670;Northrend (X:5772.11 Y:2063.27 Z:1143063577)
5691;Northrend (X:5816.22 Y:760.519 Z:1142958785)
5692;Northrend (X:5815.7 Y:761.745 Z:1142957392)
5693;Northrend (X:5783.06 Y:538.762 Z:1142989767)
5694;Northrend (X:5782.74 Y:541.599 Z:1142980608)
5774;Northrend (X:5805.95 Y:605.464 Z:1143200530)
5869;Northrend (X:3608.19 Y:186.17 Z:3267887104)
4696;Ruins of Lordaeron (X:1328.72 Y:1632.72 Z:1108536302)
4697;Ruins of Lordaeron (X:1243.3 Y:1699.17 Z:1108049291)
4927;Ruins of Lordaeron (X:1200.33 Y:1682.09 Z:1107578873)
4928;Ruins of Lordaeron (X:1223.61 Y:1630.81 Z:1107455404)
4929;Ruins of Lordaeron (X:1359.18 Y:1692.25 Z:1108625457)
4930;Ruins of Lordaeron (X:1371.51 Y:1649.08 Z:1107953949)
4931;Ruins of Lordaeron (X:1299.76 Y:1554.74 Z:1109393408)
4932;Ruins of Lordaeron (X:1274.51 Y:1774.68 Z:1104694005)
4933;Ruins of Lordaeron (X:1246.06 Y:1743.62 Z:1109393408)
4934;Ruins of Lordaeron (X:1305.44 Y:1754.14 Z:1109393408)
4935;Ruins of Lordaeron (X:1321.62 Y:1586.98 Z:1109393408)
4936;Ruins of Lordaeron (X:1269.12 Y:1579.99 Z:1109393408)
4941;Ruins of Lordaeron (X:1285.36 Y:1667.68 Z:1092616192)
5041;Ruins of Lordaeron (X:1285.36 Y:1667.68 Z:3240099840)
5042;Ruins of Lordaeron (X:1285.36 Y:1667.68 Z:3253731328)
4741;Utgarde Keep (X:136.729 Y:-90.447 Z:1095294570)
4757;Utgarde Keep (X:260.497 Y:231.137 Z:1110125157)
4762;Utgarde Keep (X:164.325 Y:-83.173 Z:1095295094)
4764;Utgarde Keep (X:168.774 Y:-79.551 Z:1095295094)
4791;Utgarde Keep (X:377.471 Y:-69.209 Z:1103454582)
4792;Utgarde Keep (X:373.926 Y:-56.262 Z:1102450242)
4793;Utgarde Keep (X:369.698 Y:-43.662 Z:1103178976)
4838;Utgarde Keep (X:273.722 Y:-148.903 Z:1128143520)
4743;Utgarde Pinnacle (X:595.19 Y:-328.292 Z:1122126266)
4991;Utgarde Pinnacle (X:330.903 Y:-508.43 Z:1120963396)
5140;Utgarde Pinnacle (X:312.646 Y:-291.173 Z:1121019757)
4954;The Nexus (X:184.844 Y:-6.532 Z:3240099840)
4955;The Nexus (X:184.844 Y:-6.532 Z:3240099840)
4981;The Nexus (X:145.759 Y:-17.642 Z:3243245568)
5004;The Nexus (X:601.694 Y:-255.2 Z:3277914112)
5001;The Oculus (X:1084.35 Y:1054.62 Z:1130430464)
4853;The Sunwell (X:1595.6 Y:679.533 Z:1112704365)
4891;The Sunwell (X:1797.29 Y:925.317 Z:1097918421)
4937;The Sunwell (X:1807.27 Y:597.651 Z:1112539136)
5626;The Sunwell (X:1766.94 Y:683.09 Z:1116627298)
5652;The Sunwell (X:1772.63 Y:683.451 Z:1116627298)
5664;The Sunwell (X:1772.94 Y:681.028 Z:1116627298)
5681;The Sunwell (X:1703.89 Y:865.252 Z:1104484866)
5682;The Sunwell (X:1698.94 Y:865.217 Z:1103944063)
5684;The Sunwell (X:1681.66 Y:578.431 Z:1106936332)
5685;The Sunwell (X:1645.88 Y:609.795 Z:1106939111)
4849;Magister's Terrace (X:231.891 Y:-271.377 Z:3237271055)
4885;Magister's Terrace (X:-5.895 Y:-0.124 Z:3224594463)
5085;The Culling of Stratholme (X:1807.49 Y:1275.99 Z:1124969808)
5148;The Culling of Stratholme (X:1427.34 Y:564.166 Z:1108865896)
5181;The Culling of Stratholme (X:2235.44 Y:1472.05 Z:1124359471)
5249;The Culling of Stratholme (X:2110.99 Y:1372.9 Z:1124365304)
5250;The Culling of Stratholme (X:2199.55 Y:1294.17 Z:1124475208)
5251;The Culling of Stratholme (X:2148.53 Y:1260.91 Z:1124523377)
5252;The Culling of Stratholme (X:2233.9 Y:1136.18 Z:1124797121)
5253;The Culling of Stratholme (X:2325.31 Y:1153.54 Z:1124552016)
5256;The Culling of Stratholme (X:2384.66 Y:1202.81 Z:1124469375)
5291;The Culling of Stratholme (X:1561.31 Y:580.874 Z:1120372510)
5795;The Culling of Stratholme (X:2107.15 Y:1289.28 Z:1124664672)
5012;Halls of Stone (X:1153.87 Y:816.262 Z:1128487322)
5000;Drak'Tharon Keep (X:-519.182 Y:-481.424 Z:1098907648)
5113;Azjol-Nerub (X:404.282 Y:53.538 Z:1132227985)
5115;Azjol-Nerub (X:405.542 Y:803.135 Z:1146092143)
5292;Azjol-Nerub (X:549.182 Y:433.335 Z:1133445120)
5082;Halls of Lightning (X:1225.81 Y:-164.372 Z:1114636288)
5083;Halls of Lightning (X:1187.09 Y:-164.228 Z:1114636288)
5084;Halls of Lightning (X:1174.98 Y:-193.799 Z:1114636288)
5091;Halls of Lightning (X:1330.84 Y:281.896 Z:1115815936)
5357;Ulduar (X:2133.78 Y:-312.115 Z:1138531795)
5358;Ulduar (X:-811.104 Y:-158.974 Z:1138819072)
5359;Ulduar (X:-841.468 Y:-147.115 Z:1138819072)
5366;Ulduar (X:477.85 Y:754.044 Z:1135701721)
5369;Ulduar (X:139.019 Y:56.201 Z:1137501929)
5381;Ulduar (X:-927 Y:-149.059 Z:1141473280)
5388;Ulduar (X:-771.43 Y:-149.452 Z:1138166268)
5390;Ulduar (X:1800 Y:-22.977 Z:1137867260)
5398;Ulduar (X:583.055 Y:-9.909 Z:1137501929)
5399;Ulduar (X:1752.9 Y:-27.007 Z:1138779914)
5400;Ulduar (X:1637.89 Y:-164.639 Z:1138073895)
5401;Ulduar (X:1640.77 Y:-164.218 Z:1138073993)
5402;Ulduar (X:2309.72 Y:1430 Z:1136787456)
5414;Ulduar (X:-349.794 Y:-106.074 Z:1137501929)
5415;Ulduar (X:-181.2 Y:72.678 Z:1137860182)
5416;Ulduar (X:74.258 Y:-184.422 Z:1137616224)
5417;Ulduar (X:117.374 Y:179.935 Z:1137501929)
5420;Ulduar (X:-705.737 Y:-92.301 Z:1138159550)
5423;Ulduar (X:131.036 Y:-128.303 Z:1137501929)
5426;Ulduar (X:-54.91 Y:-66.94 Z:1137501929)
5427;Ulduar (X:588.018 Y:62.749 Z:1137332093)
5428;Ulduar (X:-401.944 Y:-14.549 Z:1137501929)
5432;Ulduar (X:2307.1 Y:1415 Z:1137690214)
5433;Ulduar (X:1629.08 Y:-308.357 Z:1136852992)
5442;Ulduar (X:44.472 Y:-32.559 Z:1137501929)
5443;Ulduar (X:-513.849 Y:31.768 Z:1137501929)
5231;Gundrak (X:1896.96 Y:825.632 Z:1127809024)
5233;Gundrak (X:1913.79 Y:644.727 Z:1125122048)
5276;Gundrak (X:1981.12 Y:841.819 Z:1125122048)
5277;Gundrak (X:1899.31 Y:658.894 Z:1127809024)
5354;Strand of the Ancients (X:1357.06 Y:-323.051 Z:1108562595)
5355;Strand of the Ancients (X:1367.55 Y:219.315 Z:1108625116)
5356;Strand of the Ancients (X:978.717 Y:-3.432 Z:1118662112)
5211;Violet Hold (X:1798.74 Y:803.858 Z:1111324020)
5017;Ebon Hold (X:2990.57 Y:-5632.36 Z:1134917812)
5029;Ebon Hold (X:2985.49 Y:-5640.01 Z:1134797423)
5086;Ebon Hold (X:1410.06 Y:-5834.19 Z:1124363796)
5087;Ebon Hold (X:1877.31 Y:-5769 Z:1118281073)
5088;Ebon Hold (X:1407.9 Y:-5836.55 Z:1124809703)
5089;Ebon Hold (X:1392.85 Y:-5831.53 Z:1124899488)
5094;Ebon Hold (X:1319.81 Y:-5771.6 Z:1124712382)
5099;Ebon Hold (X:1322.28 Y:-5742.74 Z:1124694426)
5100;Ebon Hold (X:1320.78 Y:-5763.85 Z:1124716970)
5101;Ebon Hold (X:1330.72 Y:-5755.86 Z:1124694753)
5102;Ebon Hold (X:1321.06 Y:-5754.2 Z:1124691411)
5103;Ebon Hold (X:1328.69 Y:-5771.26 Z:1124714021)
5104;Ebon Hold (X:1330.1 Y:-5764.62 Z:1124717101)
5105;Ebon Hold (X:1330.72 Y:-5748.67 Z:1124689052)
5106;Ebon Hold (X:1330.5 Y:-5741.34 Z:1124700324)
5107;Ebon Hold (X:1321.79 Y:-5748.83 Z:1124688331)
5228;The Obsidian Sanctum (X:3242.99 Y:554.3 Z:1114310260)
5229;The Obsidian Sanctum (X:3244.34 Y:512.375 Z:1114263650)
5241;The Obsidian Sanctum (X:3228.4 Y:380.247 Z:1117126656)
5342;The Eye of Eternity (X:754.597 Y:1301.74 Z:1128792064)
5326;Dalaran Sewers (X:1330 Y:800 Z:3240099840)
5328;Dalaran Sewers (X:1289.72 Y:736.613 Z:1078605958)
5329;Dalaran Sewers (X:1292.05 Y:845.273 Z:1085550174)
5330;Dalaran Sewers (X:1238.08 Y:780.106 Z:1078606084)
5331;Dalaran Sewers (X:1348.5 Y:792.828 Z:1081388250)
5343;Dalaran Sewers (X:1330 Y:800 Z:3256877056)
5344;Dalaran Sewers (X:1330 Y:800 Z:3262119936)
5347;Dalaran Sewers (X:1249.43 Y:764.601 Z:1101773511)
5348;Dalaran Sewers (X:1333.51 Y:817.031 Z:1101733560)
5224;The Ring of Valor (X:765.146 Y:-294.883 Z:3212836864)
5226;The Ring of Valor (X:764.301 Y:-272.007 Z:3212836864)
5447;The Ring of Valor (X:801.663 Y:-278.857 Z:3250585600)
5473;The Ring of Valor (X:743.663 Y:-272.491 Z:1105557769)
5474;The Ring of Valor (X:783.203 Y:-271.969 Z:1105560863)
5213;Ahn'kahet: The Old Kingdom (X:332.397 Y:-1110.7 Z:1116834942)
5235;Ahn'kahet: The Old Kingdom (X:523.231 Y:-300.268 Z:1116649619)
5322;Ahn'kahet: The Old Kingdom (X:548.746 Y:-1001.95 Z:1108853313)
5262;Vault of Archavon (X:-517.96 Y:-103.653 Z:1125949374)
5530;Isle of Conquest (X:1049.31 Y:-225 Z:1117931189)
5535;Isle of Conquest (X:1216.88 Y:-763.715 Z:1111730763)
5536;Isle of Conquest (X:350.885 Y:-832.693 Z:1112014848)
5555;Isle of Conquest (X:340.625 Y:-836.116 Z:1111730736)
5604;Icecrown Citadel (X:4396.57 Y:2482.97 Z:1129013314)
5608;Icecrown Citadel (X:51.471 Y:2212.38 Z:1106308340)
5609;Icecrown Citadel (X:61.191 Y:2209.12 Z:1106308340)
5611;Icecrown Citadel (X:-142.085 Y:2211.32 Z:1108143899)
5612;Icecrown Citadel (X:-205.858 Y:2210.07 Z:1108143899)
5616;Icecrown Citadel (X:4356.88 Y:2700.5 Z:1135707128)
5617;Icecrown Citadel (X:4313.91 Y:2672.05 Z:1135370895)
5618;Icecrown Citadel (X:4386.04 Y:2668.74 Z:1135504458)
5619;Icecrown Citadel (X:4356.75 Y:2653.26 Z:1135578350)
5623;Icecrown Citadel (X:4181.28 Y:2483.65 Z:1129515057)
5628;Icecrown Citadel (X:-497.943 Y:2324.31 Z:1128712569)
5629;Icecrown Citadel (X:-370.788 Y:2319.82 Z:1128790098)
5630;Icecrown Citadel (X:-504.694 Y:2094.97 Z:1128790098)
5631;Icecrown Citadel (X:-375.691 Y:2106.81 Z:1128790098)
5647;Icecrown Citadel (X:4360.09 Y:3125.63 Z:1136491561)
5649;Icecrown Citadel (X:4234.19 Y:2768.7 Z:1135573828)
5668;Icecrown Citadel (X:85.939 Y:2211.56 Z:1108899450)
5698;Icecrown Citadel (X:-465.352 Y:2212.13 Z:1141391360)
5700;Icecrown Citadel (X:4120.35 Y:2768.01 Z:1135725085)
5708;Icecrown Citadel (X:4694.49 Y:2769.09 Z:1136003842)
5709;Icecrown Citadel (X:-543.425 Y:2212.92 Z:1113415169)
5718;Icecrown Citadel (X:4357.09 Y:2769.26 Z:1135741272)
5729;Icecrown Citadel (X:4489.02 Y:2767.57 Z:1135578350)
5730;Icecrown Citadel (X:4245.88 Y:2768.87 Z:1135246148)
5732;Icecrown Citadel (X:-333.616 Y:2212.63 Z:1110065650)
5736;Icecrown Citadel (X:28.502 Y:2211.81 Z:1106308340)
5744;Icecrown Citadel (X:4354.65 Y:2872.24 Z:1135523529)
5745;Icecrown Citadel (X:4457.76 Y:2769.5 Z:1135519531)
5746;Icecrown Citadel (X:4271.22 Y:2770.67 Z:1135575335)
5747;Icecrown Citadel (X:4256.71 Y:2736.43 Z:1135465693)
5748;Icecrown Citadel (X:4257.65 Y:2804.17 Z:1135438201)
5749;Icecrown Citadel (X:4357.57 Y:2622.13 Z:1135578350)
5772;Icecrown Citadel (X:-458.92 Y:2212.11 Z:1141391360)
5642;The Forge of Souls (X:4925.85 Y:2169.17 Z:1143095296)
5672;The Forge of Souls (X:5661.35 Y:2507.09 Z:1144075534)
5688;The Forge of Souls (X:5684.48 Y:2537.01 Z:1144171577)
5475;Trial of the Crusader (X:744.226 Y:132.111 Z:1125515264)
5508;Trial of the Crusader (X:563.455 Y:68.432 Z:1137219731)
5562;Trial of the Crusader (X:563.646 Y:92.12 Z:1137023418)
5491;Trial of the Champion (X:790.564 Y:620.514 Z:1137571856)
5492;Trial of the Champion (X:793.123 Y:618.575 Z:1137586668)
5510;Trial of the Champion (X:819.269 Y:618.674 Z:1137770496)
5573;Pit of Saron (X:464.422 Y:206.578 Z:1141124465)
5578;Pit of Saron (X:859.281 Y:44.403 Z:1140900397)
5579;Pit of Saron (X:960.056 Y:75.254 Z:1141738144)
5580;Pit of Saron (X:969.913 Y:-117.436 Z:1142258778)
5581;Pit of Saron (X:1066.62 Y:76.786 Z:1142798893)
5582;Pit of Saron (X:1002.65 Y:-131.898 Z:1142583017)
5583;Pit of Saron (X:1038.59 Y:-117.976 Z:1142757196)
5584;Pit of Saron (X:1059.04 Y:-84.769 Z:1142843326)
5585;Pit of Saron (X:1066.29 Y:-51.446 Z:1142848684)
5586;Pit of Saron (X:1073.05 Y:-14.191 Z:1142835380)
5587;Pit of Saron (X:1077.81 Y:24.63 Z:1142807839)
5588;Pit of Saron (X:822.99 Y:65.84 Z:1140792295)
5589;Pit of Saron (X:752.457 Y:-52.559 Z:1140743930)
5593;Pit of Saron (X:706.056 Y:158.104 Z:1140804649)
5594;Pit of Saron (X:619.679 Y:57.675 Z:1140857831)
5595;Pit of Saron (X:622.714 Y:1.804 Z:1140879213)
5596;Pit of Saron (X:656.747 Y:-75.276 Z:1140879229)
5597;Pit of Saron (X:726.297 Y:-93.413 Z:1140878131)
5598;Pit of Saron (X:777.764 Y:-33.769 Z:1140731183)
5599;Pit of Saron (X:805.752 Y:-9.271 Z:1140768637)
5600;Pit of Saron (X:794.79 Y:85.274 Z:1140797112)
5601;Pit of Saron (X:763.644 Y:139.731 Z:1140805894)
5602;Pit of Saron (X:662.418 Y:94.856 Z:1140623671)
5633;Pit of Saron (X:1006.86 Y:178.96 Z:1142753788)
5643;Pit of Saron (X:423.847 Y:212.521 Z:1141124432)
5683;Pit of Saron (X:1189.73 Y:347.863 Z:1142777790)
5570;Halls of Reflection (X:5381.02 Y:2089.91 Z:1144056955)
5605;Halls of Reflection (X:5539.65 Y:2247.05 Z:1144471732)
5632;Halls of Reflection (X:5244.52 Y:1939.21 Z:1144056955)
5646;Halls of Reflection (X:5228.24 Y:1921.22 Z:1144220795)
5660;Halls of Reflection (X:5276.17 Y:1971.7 Z:1144056955)
5689;Halls of Reflection (X:5249.52 Y:1942.95 Z:1144056955)
5697;Halls of Reflection (X:5309.56 Y:2006.67 Z:1144083923)
5740;Halls of Reflection (X:5361.1 Y:2061.02 Z:1144056955)
5742;Halls of Reflection (X:5374.44 Y:2075.05 Z:1144056955)
5752;Halls of Reflection (X:5433.13 Y:2137.97 Z:1144260067)
5867;The Ruby Sanctum (X:3152.08 Y:362.875 Z:1118505206)
5872;The Ruby Sanctum (X:3286.8 Y:533.392 Z:1120216259)